677.500,55,2.18182,36.394
672.500,55,2.09091,52.432
667.500,55,2.00000,43.159
662.500,55,1.90909,49.440
652.500,45,2.22222,42.401
647.500,45,2.11111,47.104
642.500,45,2.00000,47.436
637.500,45,1.88889,57.003
627.500,35,2.28571,46.530
622.500,35,2.14286,57.196
617.500,35,2.00000,67.938
612.500,35,1.85714,56.135
602.500,25,2.40000,71.440
597.500,25,2.20000,62.390
592.500,25,2.00000,60.009
587.500,25,1.80000,66.569
577.500,15,2.66667,57.435
572.500,15,2.33333,81.484
567.500,15,2.00000,64.818
562.500,15,1.66667,67.935
552.500,5,4.00000,65.483
547.500,5,3.00000,78.620
542.500,5,2.00000,55.811
537.500,5,1.00000,69.929
707.500,65,2.15385,39.497
702.500,65,2.07692,45.779
697.500,65,2.00000,44.455
692.500,65,1.92308,44.246
682.500,55,2.18182,49.306
677.500,55,2.09091,48.663
672.500,55,2.00000,62.901
667.500,55,1.90909,47.365
657.500,45,2.22222,50.267
652.500,45,2.11111,54.466
647.500,45,2.00000,54.294
642.500,45,1.88889,58.806
632.500,35,2.28571,59.811
627.500,35,2.14286,60.289
622.500,35,2.00000,62.450
617.500,35,1.85714,79.838
607.500,25,2.40000,60.093
602.500,25,2.20000,68.282
597.500,25,2.00000,73.658
592.500,25,1.80000,67.706
582.500,15,2.66667,61.714
577.500,15,2.33333,70.763
572.500,15,2.00000,65.019
567.500,15,1.66667,61.405
557.500,5,4.00000,60.544
552.500,5,3.00000,68.230
547.500,5,2.00000,76.151
542.500,5,1.00000,58.229
712.500,65,2.15385,44.148
707.500,65,2.07692,49.074
702.500,65,2.00000,44.778
697.500,65,1.92308,47.825
687.500,55,2.18182,49.722
682.500,55,2.09091,45.170
677.500,55,2.00000,45.979
672.500,55,1.90909,49.890
662.500,45,2.22222,47.813
657.500,45,2.11111,51.610
652.500,45,2.00000,48.577
647.500,45,1.88889,53.562
637.500,35,2.28571,55.275
632.500,35,2.14286,56.783
627.500,35,2.00000,68.753
622.500,35,1.85714,62.739
612.500,25,2.40000,57.471
607.500,25,2.20000,67.920
602.500,25,2.00000,68.331
597.500,25,1.80000,64.256
587.500,15,2.66667,75.724
582.500,15,2.33333,61.035
577.500,15,2.00000,73.130
572.500,15,1.66667,66.189
562.500,5,4.00000,57.408
557.500,5,3.00000,60.883
552.500,5,2.00000,62.666
547.500,5,1.00000,75.404
717.500,65,2.15385,43.220
712.500,65,2.07692,45.289
707.500,65,2.00000,44.514
702.500,65,1.92308,47.853
692.500,55,2.18182,73.084
687.500,55,2.09091,63.156
682.500,55,2.00000,46.270
677.500,55,1.90909,54.492
667.500,45,2.22222,49.186
662.500,45,2.11111,53.811
657.500,45,2.00000,50.413
652.500,45,1.88889,59.543
642.500,35,2.28571,55.582
637.500,35,2.14286,60.319
632.500,35,2.00000,60.750
627.500,35,1.85714,60.531
617.500,25,2.40000,57.068
612.500,25,2.20000,59.869
607.500,25,2.00000,64.540
602.500,25,1.80000,84.543
592.500,15,2.66667,67.593
587.500,15,2.33333,61.832
582.500,15,2.00000,64.290
577.500,15,1.66667,59.829
567.500,5,4.00000,66.006
562.500,5,3.00000,59.479
557.500,5,2.00000,56.888
552.500,5,1.00000,61.999
722.500,65,2.15385,42.724
717.500,65,2.07692,47.179
712.500,65,2.00000,53.095
707.500,65,1.92308,49.059
697.500,55,2.18182,43.864
692.500,55,2.09091,51.620
687.500,55,2.00000,43.988
682.500,55,1.90909,53.670
672.500,45,2.22222,49.071
667.500,45,2.11111,53.068
662.500,45,2.00000,49.520
657.500,45,1.88889,53.073
647.500,35,2.28571,59.917
642.500,35,2.14286,60.945
637.500,35,2.00000,56.474
632.500,35,1.85714,64.972
622.500,25,2.40000,62.071
617.500,25,2.20000,61.653
612.500,25,2.00000,62.185
607.500,25,1.80000,66.378
597.500,15,2.66667,71.974
592.500,15,2.33333,71.421
587.500,15,2.00000,62.663
582.500,15,1.66667,63.896
572.500,5,4.00000,59.404
567.500,5,3.00000,74.222
562.500,5,2.00000,62.600
557.500,5,1.00000,66.679
722.500,65,2.07692,47.919
717.500,65,2.00000,48.618
712.500,65,1.92308,52.385
702.500,55,2.18182,45.724
697.500,55,2.09091,52.364
692.500,55,2.00000,49.833
687.500,55,1.90909,57.647
677.500,45,2.22222,50.125
672.500,45,2.11111,50.953
667.500,45,2.00000,51.690
662.500,45,1.88889,54.800
652.500,35,2.28571,55.995
647.500,35,2.14286,58.570
642.500,35,2.00000,60.773
637.500,35,1.85714,61.685
627.500,25,2.40000,61.779
622.500,25,2.20000,61.403
617.500,25,2.00000,61.666
612.500,25,1.80000,62.046
602.500,15,2.66667,72.557
597.500,15,2.33333,70.903
592.500,15,2.00000,69.033
587.500,15,1.66667,65.841
577.500,5,4.00000,67.940
572.500,5,3.00000,62.871
567.500,5,2.00000,72.303
562.500,5,1.00000,68.673
727.500,65,2.07692,47.394
722.500,65,2.00000,47.446
717.500,65,1.92308,55.522
707.500,55,2.18182,46.598
702.500,55,2.09091,51.474
697.500,55,2.00000,47.006
692.500,55,1.90909,49.994
682.500,45,2.22222,48.115
677.500,45,2.11111,57.030
672.500,45,2.00000,49.210
667.500,45,1.88889,53.565
657.500,35,2.28571,56.832
652.500,35,2.14286,59.451
647.500,35,2.00000,59.050
642.500,35,1.85714,59.133
632.500,25,2.40000,63.590
627.500,25,2.20000,62.045
622.500,25,2.00000,63.564
617.500,25,1.80000,62.929
607.500,15,2.66667,68.955
602.500,15,2.33333,74.232
597.500,15,2.00000,74.688
592.500,15,1.66667,67.979
582.500,5,4.00000,66.037
577.500,5,3.00000,71.057
572.500,5,2.00000,60.503
567.500,5,1.00000,77.942
727.500,65,2.00000,45.814
722.500,65,1.92308,49.920
712.500,55,2.18182,47.790
707.500,55,2.09091,48.206
702.500,55,2.00000,61.120
697.500,55,1.90909,50.598
687.500,45,2.22222,62.672
682.500,45,2.11111,49.869
677.500,45,2.00000,52.707
672.500,45,1.88889,52.104
662.500,35,2.28571,56.340
657.500,35,2.14286,61.168
652.500,35,2.00000,57.746
647.500,35,1.85714,61.796
637.500,25,2.40000,66.190
632.500,25,2.20000,63.766
627.500,25,2.00000,60.536
622.500,25,1.80000,65.072
612.500,15,2.66667,69.597
607.500,15,2.33333,78.663
602.500,15,2.00000,71.659
597.500,15,1.66667,67.306
587.500,5,4.00000,62.454
582.500,5,3.00000,60.543
577.500,5,2.00000,61.883
572.500,5,1.00000,63.658
732.500,65,2.00000,37.169
727.500,65,1.92308,48.726
717.500,55,2.18182,40.493
712.500,55,2.09091,49.970
707.500,55,2.00000,41.767
702.500,55,1.90909,50.416
692.500,45,2.22222,47.035
687.500,45,2.11111,48.148
682.500,45,2.00000,47.657
677.500,45,1.88889,55.038
667.500,35,2.28571,45.121
662.500,35,2.14286,57.661
657.500,35,2.00000,62.541
652.500,35,1.85714,57.744
642.500,25,2.40000,62.276
637.500,25,2.20000,66.366
632.500,25,2.00000,52.846
627.500,25,1.80000,64.535
617.500,15,2.66667,61.362
612.500,15,2.33333,61.419
607.500,15,2.00000,76.356
602.500,15,1.66667,74.848
592.500,5,4.00000,67.692
587.500,5,3.00000,64.369
582.500,5,2.00000,57.014
577.500,5,1.00000,74.737
732.500,65,1.92308,48.390
722.500,55,2.18182,52.702
717.500,55,2.09091,55.337
712.500,55,2.00000,45.700
707.500,55,1.90909,66.025
697.500,45,2.22222,49.019
692.500,45,2.11111,86.732
687.500,45,2.00000,48.475
682.500,45,1.88889,51.970
672.500,35,2.28571,51.334
667.500,35,2.14286,56.532
662.500,35,2.00000,57.373
657.500,35,1.85714,59.112
647.500,25,2.40000,63.930
642.500,25,2.20000,66.004
637.500,25,2.00000,69.742
632.500,25,1.80000,58.482
622.500,15,2.66667,61.079
617.500,15,2.33333,67.126
612.500,15,2.00000,68.137
607.500,15,1.66667,69.809
597.500,5,4.00000,81.563
592.500,5,3.00000,56.842
587.500,5,2.00000,58.855
582.500,5,1.00000,65.834
737.500,65,1.92308,56.768
727.500,55,2.18182,50.755
722.500,55,2.09091,60.950
717.500,55,2.00000,51.411
712.500,55,1.90909,53.026
702.500,45,2.22222,47.461
697.500,45,2.11111,56.420
692.500,45,2.00000,53.288
687.500,45,1.88889,58.695
677.500,35,2.28571,50.605
672.500,35,2.14286,53.929
667.500,35,2.00000,53.750
662.500,35,1.85714,61.776
652.500,25,2.40000,57.742
647.500,25,2.20000,67.171
642.500,25,2.00000,65.730
637.500,25,1.80000,63.443
627.500,15,2.66667,78.789
622.500,15,2.33333,61.981
617.500,15,2.00000,62.851
612.500,15,1.66667,70.030
602.500,5,4.00000,58.640
597.500,5,3.00000,80.049
592.500,5,2.00000,58.545
587.500,5,1.00000,71.866
732.500,55,2.18182,47.637
727.500,55,2.09091,53.321
722.500,55,2.00000,53.398
717.500,55,1.90909,49.901
707.500,45,2.22222,56.034
702.500,45,2.11111,51.690
697.500,45,2.00000,59.537
692.500,45,1.88889,52.667
682.500,35,2.28571,59.659
677.500,35,2.14286,54.673
672.500,35,2.00000,54.268
667.500,35,1.85714,57.241
657.500,25,2.40000,64.216
652.500,25,2.20000,66.087
647.500,25,2.00000,65.567
642.500,25,1.80000,67.970
632.500,15,2.66667,63.932
627.500,15,2.33333,67.929
622.500,15,2.00000,61.663
617.500,15,1.66667,63.014
607.500,5,4.00000,65.519
602.500,5,3.00000,61.603
597.500,5,2.00000,72.810
592.500,5,1.00000,52.889
737.500,55,2.18182,47.817
732.500,55,2.09091,55.496
727.500,55,2.00000,50.745
722.500,55,1.90909,56.446
712.500,45,2.22222,52.201
707.500,45,2.11111,52.034
702.500,45,2.00000,51.675
697.500,45,1.88889,52.497
687.500,35,2.28571,51.784
682.500,35,2.14286,56.699
677.500,35,2.00000,52.538
672.500,35,1.85714,54.939
662.500,25,2.40000,60.439
657.500,25,2.20000,63.692
652.500,25,2.00000,68.626
647.500,25,1.80000,66.968
637.500,15,2.66667,59.969
632.500,15,2.33333,64.061
627.500,15,2.00000,62.574
622.500,15,1.66667,59.612
612.500,5,4.00000,86.536
607.500,5,3.00000,61.411
602.500,5,2.00000,57.035
597.500,5,1.00000,77.209
742.500,55,2.18182,39.485
737.500,55,2.09091,49.361
732.500,55,2.00000,45.288
727.500,55,1.90909,51.611
717.500,45,2.22222,89.111
712.500,45,2.11111,54.624
707.500,45,2.00000,45.941
702.500,45,1.88889,58.648
692.500,35,2.28571,46.051
687.500,35,2.14286,55.581
682.500,35,2.00000,52.904
677.500,35,1.85714,53.599
667.500,25,2.40000,54.540
662.500,25,2.20000,61.012
657.500,25,2.00000,63.904
652.500,25,1.80000,63.717
642.500,15,2.66667,59.139
637.500,15,2.33333,54.828
632.500,15,2.00000,58.934
627.500,15,1.66667,68.420
617.500,5,4.00000,59.925
612.500,5,3.00000,57.462
607.500,5,2.00000,59.235
602.500,5,1.00000,48.426
787.500,75,2.00000,41.353
782.500,75,1.93333,45.827
772.500,65,2.15385,45.082
767.500,65,2.07692,45.406
762.500,65,2.00000,104.009
757.500,65,1.92308,49.112
747.500,55,2.18182,49.695
742.500,55,2.09091,51.608
737.500,55,2.00000,51.370
732.500,55,1.90909,54.867
722.500,45,2.22222,51.609
717.500,45,2.11111,54.295
712.500,45,2.00000,51.272
707.500,45,1.88889,56.294
697.500,35,2.28571,65.872
692.500,35,2.14286,55.117
687.500,35,2.00000,54.511
682.500,35,1.85714,55.821
672.500,25,2.40000,62.962
667.500,25,2.20000,60.075
662.500,25,2.00000,60.955
657.500,25,1.80000,71.422
647.500,15,2.66667,66.448
642.500,15,2.33333,69.900
637.500,15,2.00000,65.813
632.500,15,1.66667,62.551
622.500,5,4.00000,65.330
617.500,5,3.00000,71.017
612.500,5,2.00000,60.047
607.500,5,1.00000,69.204
792.500,75,2.00000,22.868
787.500,75,1.93333,44.286
777.500,65,2.15385,35.667
772.500,65,2.07692,38.800
767.500,65,2.00000,38.219
762.500,65,1.92308,44.757
752.500,55,2.18182,25.597
747.500,55,2.09091,50.578
742.500,55,2.00000,45.061
737.500,55,1.90909,54.438
727.500,45,2.22222,31.960
722.500,45,2.11111,116.307
717.500,45,2.00000,52.298
712.500,45,1.88889,53.245
702.500,35,2.28571,47.220
697.500,35,2.14286,56.532
692.500,35,2.00000,54.155
687.500,35,1.85714,53.907
677.500,25,2.40000,56.278
672.500,25,2.20000,59.254
667.500,25,2.00000,60.293
662.500,25,1.80000,64.427
652.500,15,2.66667,71.702
647.500,15,2.33333,62.763
642.500,15,2.00000,65.985
637.500,15,1.66667,60.483
627.500,5,4.00000,59.401
622.500,5,3.00000,61.745
617.500,5,2.00000,61.212
612.500,5,1.00000,60.580
797.500,75,2.00000,43.436
792.500,75,1.93333,48.561
782.500,65,2.15385,44.640
777.500,65,2.07692,57.467
772.500,65,2.00000,46.984
767.500,65,1.92308,70.361
757.500,55,2.18182,48.354
752.500,55,2.09091,50.663
747.500,55,2.00000,49.466
742.500,55,1.90909,54.129
732.500,45,2.22222,53.082
727.500,45,2.11111,56.159
722.500,45,2.00000,53.238
717.500,45,1.88889,52.797
707.500,35,2.28571,52.407
702.500,35,2.14286,58.329
697.500,35,2.00000,57.209
692.500,35,1.85714,55.651
682.500,25,2.40000,56.360
677.500,25,2.20000,59.717
672.500,25,2.00000,61.328
667.500,25,1.80000,60.896
657.500,15,2.66667,63.838
652.500,15,2.33333,68.625
647.500,15,2.00000,68.488
642.500,15,1.66667,70.626
632.500,5,4.00000,60.214
627.500,5,3.00000,62.319
622.500,5,2.00000,61.822
617.500,5,1.00000,68.267
797.500,75,1.93333,50.720
787.500,65,2.15385,41.348
782.500,65,2.07692,50.491
777.500,65,2.00000,50.404
772.500,65,1.92308,48.264
762.500,55,2.18182,44.805
757.500,55,2.09091,49.076
752.500,55,2.00000,33.567
747.500,55,1.90909,48.151
737.500,45,2.22222,49.406
732.500,45,2.11111,50.443
727.500,45,2.00000,96.332
722.500,45,1.88889,54.769
712.500,35,2.28571,60.529
707.500,35,2.14286,51.875
702.500,35,2.00000,50.210
697.500,35,1.85714,55.476
687.500,25,2.40000,53.882
682.500,25,2.20000,58.226
677.500,25,2.00000,58.781
672.500,25,1.80000,60.397
662.500,15,2.66667,60.645
657.500,15,2.33333,61.483
652.500,15,2.00000,65.824
647.500,15,1.66667,66.367
637.500,5,4.00000,64.693
632.500,5,3.00000,61.071
627.500,5,2.00000,59.123
622.500,5,1.00000,62.583
807.500,75,2.00000,42.758
802.500,75,1.93333,52.291
792.500,65,2.15385,45.042
787.500,65,2.07692,44.376
782.500,65,2.00000,46.783
777.500,65,1.92308,48.145
767.500,55,2.18182,51.258
762.500,55,2.09091,49.990
757.500,55,2.00000,49.455
752.500,55,1.90909,55.084
742.500,45,2.22222,54.338
737.500,45,2.11111,55.689
732.500,45,2.00000,54.351
727.500,45,1.88889,60.219
717.500,35,2.28571,54.166
712.500,35,2.14286,56.602
707.500,35,2.00000,58.019
702.500,35,1.85714,57.486
692.500,25,2.40000,55.795
687.500,25,2.20000,62.345
682.500,25,2.00000,61.367
677.500,25,1.80000,60.810
667.500,15,2.66667,70.562
662.500,15,2.33333,66.303
657.500,15,2.00000,62.171
652.500,15,1.66667,70.141
642.500,5,4.00000,58.888
637.500,5,3.00000,60.578
632.500,5,2.00000,62.341
627.500,5,1.00000,62.572
812.500,75,2.00000,41.391
807.500,75,1.93333,42.974
797.500,65,2.15385,35.475
792.500,65,2.07692,44.925
787.500,65,2.00000,48.555
782.500,65,1.92308,50.051
772.500,55,2.18182,48.566
767.500,55,2.09091,48.664
762.500,55,2.00000,47.927
757.500,55,1.90909,52.040
747.500,45,2.22222,55.360
742.500,45,2.11111,56.068
737.500,45,2.00000,51.650
732.500,45,1.88889,79.281
722.500,35,2.28571,53.627
717.500,35,2.14286,60.182
712.500,35,2.00000,53.749
707.500,35,1.85714,57.611
697.500,25,2.40000,60.090
692.500,25,2.20000,60.450
687.500,25,2.00000,64.136
682.500,25,1.80000,61.206
672.500,15,2.66667,63.374
667.500,15,2.33333,66.535
662.500,15,2.00000,64.974
657.500,15,1.66667,63.464
647.500,5,4.00000,81.438
642.500,5,3.00000,58.707
637.500,5,2.00000,57.337
632.500,5,1.00000,60.260
817.500,75,2.00000,42.070
812.500,75,1.93333,45.897
802.500,65,2.15385,45.149
797.500,65,2.07692,55.871
792.500,65,2.00000,45.632
787.500,65,1.92308,50.315
777.500,55,2.18182,71.966
772.500,55,2.09091,54.230
767.500,55,2.00000,50.359
762.500,55,1.90909,53.647
752.500,45,2.22222,55.897
747.500,45,2.11111,58.230
742.500,45,2.00000,54.559
737.500,45,1.88889,56.426
727.500,35,2.28571,55.723
722.500,35,2.14286,58.727
717.500,35,2.00000,54.494
712.500,35,1.85714,61.650
702.500,25,2.40000,64.308
697.500,25,2.20000,60.519
692.500,25,2.00000,60.389
687.500,25,1.80000,67.309
677.500,15,2.66667,62.632
672.500,15,2.33333,65.595
667.500,15,2.00000,68.314
662.500,15,1.66667,64.522
652.500,5,4.00000,63.428
647.500,5,3.00000,77.931
642.500,5,2.00000,51.980
637.500,5,1.00000,63.806
822.500,75,2.00000,21.282
817.500,75,1.93333,33.589
802.500,65,2.07692,19.252
792.500,65,1.92308,49.306
777.500,55,2.09091,45.370
772.500,55,2.00000,42.703
767.500,55,1.90909,38.958
757.500,45,2.22222,28.775
752.500,45,2.11111,55.256
747.500,45,2.00000,43.807
742.500,45,1.88889,51.652
732.500,35,2.28571,50.675
727.500,35,2.14286,45.520
722.500,35,2.00000,58.123
717.500,35,1.85714,46.687
707.500,25,2.40000,52.357
702.500,25,2.20000,52.497
697.500,25,2.00000,52.744
692.500,25,1.80000,53.141
682.500,15,2.66667,58.511
677.500,15,2.33333,58.479
672.500,15,2.00000,60.793
667.500,15,1.66667,63.955
657.500,5,4.00000,54.421
652.500,5,3.00000,55.844
647.500,5,2.00000,70.583
642.500,5,1.00000,45.940
827.500,75,2.00000,31.807
822.500,75,1.93333,40.905
812.500,65,2.15385,41.183
807.500,65,2.07692,12.376
802.500,65,2.00000,45.997
797.500,65,1.92308,43.668
787.500,55,2.18182,43.791
782.500,55,2.09091,146.314
777.500,55,2.00000,51.073
772.500,55,1.90909,52.737
762.500,45,2.22222,53.243
757.500,45,2.11111,59.446
752.500,45,2.00000,54.840
747.500,45,1.88889,57.800
737.500,35,2.28571,57.172
732.500,35,2.14286,58.570
727.500,35,2.00000,57.639
722.500,35,1.85714,56.433
712.500,25,2.40000,56.499
707.500,25,2.20000,59.932
702.500,25,2.00000,58.625
697.500,25,1.80000,62.472
687.500,15,2.66667,63.296
682.500,15,2.33333,61.099
677.500,15,2.00000,65.908
672.500,15,1.66667,65.069
662.500,5,4.00000,62.775
657.500,5,3.00000,58.398
652.500,5,2.00000,53.681
647.500,5,1.00000,68.893
832.500,75,2.00000,35.613
827.500,75,1.93333,44.526
817.500,65,2.15385,41.164
812.500,65,2.07692,51.800
802.500,65,1.92308,47.950
792.500,55,2.18182,47.152
787.500,55,2.09091,47.981
782.500,55,2.00000,49.279
777.500,55,1.90909,51.420
767.500,45,2.22222,51.564
762.500,45,2.11111,54.630
757.500,45,2.00000,54.562
752.500,45,1.88889,57.395
742.500,35,2.28571,88.726
737.500,35,2.14286,61.797
732.500,35,2.00000,58.132
727.500,35,1.85714,67.819
717.500,25,2.40000,59.945
712.500,25,2.20000,59.373
707.500,25,2.00000,61.735
702.500,25,1.80000,68.521
692.500,15,2.66667,67.381
687.500,15,2.33333,63.052
682.500,15,2.00000,60.889
677.500,15,1.66667,62.932
667.500,5,4.00000,62.196
662.500,5,3.00000,59.692
657.500,5,2.00000,51.457
652.500,5,1.00000,46.938
837.500,75,2.00000,37.955
832.500,75,1.93333,40.176
822.500,65,2.15385,45.047
817.500,65,2.07692,46.498
812.500,65,2.00000,44.137
807.500,65,1.92308,77.877
797.500,55,2.18182,48.840
792.500,55,2.09091,50.369
787.500,55,2.00000,84.834
782.500,55,1.90909,63.362
772.500,45,2.22222,53.554
767.500,45,2.11111,57.304
762.500,45,2.00000,56.637
757.500,45,1.88889,60.065
747.500,35,2.28571,56.915
742.500,35,2.14286,61.849
737.500,35,2.00000,58.835
732.500,35,1.85714,62.914
722.500,25,2.40000,61.576
717.500,25,2.20000,64.519
712.500,25,2.00000,60.144
707.500,25,1.80000,63.659
697.500,15,2.66667,69.352
692.500,15,2.33333,72.636
687.500,15,2.00000,65.210
682.500,15,1.66667,64.208
672.500,5,4.00000,66.015
667.500,5,3.00000,65.115
662.500,5,2.00000,60.201
657.500,5,1.00000,53.745
842.500,75,2.00000,37.737
837.500,75,1.93333,42.442
827.500,65,2.15385,43.670
822.500,65,2.07692,45.319
817.500,65,2.00000,49.882
812.500,65,1.92308,47.184
802.500,55,2.18182,60.385
797.500,55,2.09091,53.356
792.500,55,2.00000,48.776
787.500,55,1.90909,53.552
777.500,45,2.22222,52.980
772.500,45,2.11111,54.441
767.500,45,2.00000,54.354
762.500,45,1.88889,58.130
752.500,35,2.28571,55.780
747.500,35,2.14286,74.620
742.500,35,2.00000,61.890
737.500,35,1.85714,60.893
727.500,25,2.40000,57.594
722.500,25,2.20000,61.543
717.500,25,2.00000,65.259
712.500,25,1.80000,61.362
702.500,15,2.66667,68.396
697.500,15,2.33333,68.374
692.500,15,2.00000,72.119
687.500,15,1.66667,66.072
677.500,5,4.00000,63.185
672.500,5,3.00000,64.660
667.500,5,2.00000,60.379
662.500,5,1.00000,55.740
847.500,75,2.00000,37.422
842.500,75,1.93333,43.623
832.500,65,2.15385,37.484
827.500,65,2.07692,46.912
822.500,65,2.00000,46.631
817.500,65,1.92308,49.084
807.500,55,2.18182,46.646
802.500,55,2.09091,52.962
797.500,55,2.00000,48.231
792.500,55,1.90909,73.813
782.500,45,2.22222,52.200
777.500,45,2.11111,56.899
772.500,45,2.00000,53.662
767.500,45,1.88889,58.083
757.500,35,2.28571,57.779
752.500,35,2.14286,60.431
747.500,35,2.00000,59.227
742.500,35,1.85714,59.608
732.500,25,2.40000,58.298
727.500,25,2.20000,62.555
722.500,25,2.00000,61.539
717.500,25,1.80000,63.774
707.500,15,2.66667,64.820
702.500,15,2.33333,72.198
697.500,15,2.00000,67.970
692.500,15,1.66667,70.515
682.500,5,4.00000,67.550
677.500,5,3.00000,61.960
672.500,5,2.00000,59.333
667.500,5,1.00000,54.279
852.500,75,2.00000,39.343
847.500,75,1.93333,38.840
837.500,65,2.15385,43.394
832.500,65,2.07692,42.952
827.500,65,2.00000,43.595
822.500,65,1.92308,58.448
812.500,55,2.18182,49.300
807.500,55,2.09091,58.040
802.500,55,2.00000,54.467
797.500,55,1.90909,51.675
787.500,45,2.22222,51.518
782.500,45,2.11111,54.772
777.500,45,2.00000,54.246
772.500,45,1.88889,54.811
762.500,35,2.28571,59.068
757.500,35,2.14286,57.943
752.500,35,2.00000,84.399
747.500,35,1.85714,61.248
737.500,25,2.40000,74.477
732.500,25,2.20000,59.343
727.500,25,2.00000,61.840
722.500,25,1.80000,63.713
712.500,15,2.66667,66.567
707.500,15,2.33333,68.676
702.500,15,2.00000,68.930
697.500,15,1.66667,68.535
687.500,5,4.00000,61.202
682.500,5,3.00000,62.419
677.500,5,2.00000,59.064
672.500,5,1.00000,55.597
857.500,75,2.00000,35.624
852.500,75,1.93333,39.636
842.500,65,2.15385,35.505
837.500,65,2.07692,41.514
832.500,65,2.00000,44.638
827.500,65,1.92308,51.030
817.500,55,2.18182,51.646
812.500,55,2.09091,55.773
807.500,55,2.00000,51.209
802.500,55,1.90909,50.406
792.500,45,2.22222,56.542
787.500,45,2.11111,57.273
782.500,45,2.00000,54.508
777.500,45,1.88889,58.268
767.500,35,2.28571,55.886
762.500,35,2.14286,61.478
757.500,35,2.00000,59.379
752.500,35,1.85714,62.451
742.500,25,2.40000,62.882
737.500,25,2.20000,65.500
732.500,25,2.00000,65.638
727.500,25,1.80000,62.944
717.500,15,2.66667,62.760
712.500,15,2.33333,66.608
707.500,15,2.00000,71.630
702.500,15,1.66667,70.397
692.500,5,4.00000,70.184
687.500,5,3.00000,60.668
682.500,5,2.00000,59.974
677.500,5,1.00000,53.978
862.500,75,2.00000,33.915
857.500,75,1.93333,45.006
847.500,65,2.15385,36.952
842.500,65,2.07692,39.756
837.500,65,2.00000,34.686
832.500,65,1.92308,40.910
822.500,55,2.18182,45.514
817.500,55,2.09091,48.434
812.500,55,2.00000,85.649
807.500,55,1.90909,53.526
797.500,45,2.22222,50.875
792.500,45,2.11111,51.775
787.500,45,2.00000,47.967
782.500,45,1.88889,55.569
772.500,35,2.28571,54.499
767.500,35,2.14286,57.798
762.500,35,2.00000,54.362
757.500,35,1.85714,84.774
747.500,25,2.40000,60.699
742.500,25,2.20000,68.792
737.500,25,2.00000,60.827
732.500,25,1.80000,62.408
722.500,15,2.66667,63.652
717.500,15,2.33333,63.865
712.500,15,2.00000,65.850
707.500,15,1.66667,65.769
697.500,5,4.00000,78.633
692.500,5,3.00000,66.660
687.500,5,2.00000,53.355
682.500,5,1.00000,57.428
867.500,75,2.00000,41.026
862.500,75,1.93333,39.759
852.500,65,2.15385,42.152
847.500,65,2.07692,42.454
842.500,65,2.00000,47.315
837.500,65,1.92308,50.329
827.500,55,2.18182,49.563
822.500,55,2.09091,53.711
817.500,55,2.00000,51.057
812.500,55,1.90909,69.403
802.500,45,2.22222,77.623
797.500,45,2.11111,56.849
792.500,45,2.00000,55.056
787.500,45,1.88889,61.067
777.500,35,2.28571,57.058
772.500,35,2.14286,58.347
767.500,35,2.00000,57.045
762.500,35,1.85714,61.657
752.500,25,2.40000,61.477
747.500,25,2.20000,64.992
742.500,25,2.00000,63.629
737.500,25,1.80000,70.503
727.500,15,2.66667,63.175
722.500,15,2.33333,64.133
717.500,15,2.00000,63.804
712.500,15,1.66667,69.477
702.500,5,4.00000,54.600
697.500,5,3.00000,77.493
692.500,5,2.00000,62.437
687.500,5,1.00000,50.263
872.500,75,2.00000,44.546
867.500,75,1.93333,42.105
857.500,65,2.15385,36.267
852.500,65,2.07692,42.591
847.500,65,2.00000,45.078
842.500,65,1.92308,48.817
832.500,55,2.18182,55.373
827.500,55,2.09091,49.675
822.500,55,2.00000,51.117
817.500,55,1.90909,58.094
807.500,45,2.22222,50.794
802.500,45,2.11111,55.578
797.500,45,2.00000,53.560
792.500,45,1.88889,55.172
782.500,35,2.28571,56.667
777.500,35,2.14286,59.491
772.500,35,2.00000,57.227
767.500,35,1.85714,55.656
757.500,25,2.40000,64.724
752.500,25,2.20000,63.699
747.500,25,2.00000,68.418
742.500,25,1.80000,63.683
732.500,15,2.66667,64.573
727.500,15,2.33333,63.878
722.500,15,2.00000,64.863
717.500,15,1.66667,63.224
707.500,5,4.00000,72.168
702.500,5,3.00000,52.557
697.500,5,2.00000,69.115
692.500,5,1.00000,51.405
877.500,75,2.00000,34.205
872.500,75,1.93333,41.481
862.500,65,2.15385,41.618
857.500,65,2.07692,41.668
852.500,65,2.00000,43.194
847.500,65,1.92308,46.369
837.500,55,2.18182,49.223
832.500,55,2.09091,51.951
827.500,55,2.00000,54.914
822.500,55,1.90909,53.111
812.500,45,2.22222,54.163
807.500,45,2.11111,98.729
802.500,45,2.00000,56.348
797.500,45,1.88889,55.993
787.500,35,2.28571,57.525
782.500,35,2.14286,59.885
777.500,35,2.00000,58.113
772.500,35,1.85714,58.457
762.500,25,2.40000,58.904
757.500,25,2.20000,63.605
752.500,25,2.00000,63.835
747.500,25,1.80000,64.292
737.500,15,2.66667,63.757
732.500,15,2.33333,63.829
727.500,15,2.00000,62.713
722.500,15,1.66667,63.670
712.500,5,4.00000,68.470
707.500,5,3.00000,66.402
702.500,5,2.00000,46.901
697.500,5,1.00000,62.502
882.500,75,2.00000,43.541
877.500,75,1.93333,31.103
867.500,65,2.15385,42.445
862.500,65,2.07692,41.610
